system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785316391064015206,201682082459116,6933021,0.189850241,-0.001102121,-0.013215224,0.981723607,-0.005326321,-0.007456850,0.006391586,0.002394202,-0.301669419,9.496601105,-0.026369030,-0.002853875,2.759577274,79
1785316391065604379,201682084048210,6933023,0.189856023,-0.001105965,-0.013214191,0.981722534,-0.003195793,0.001065264,-0.009587379,0.002394202,-0.301669419,9.496601105,-0.026368441,-0.002846091,2.759565353,79
1785316391067685277,201682086129103,6933025,0.189861670,-0.001102935,-0.013211160,0.981721461,0.008522115,-0.013848436,-0.005326321,0.000000000,-0.298078120,9.455899239,-0.026361322,-0.002851040,2.759553909,79
1785316391069722994,201682088166821,6933027,0.189856529,-0.001109287,-0.013207877,0.981722534,-0.002130529,0.000000000,-0.002130529,0.000000000,-0.298078120,9.455899239,-0.026357302,-0.002837183,2.759564161,79
1785316391071568088,201682090011909,6933029,0.189852491,-0.001124265,-0.013209926,0.981723249,-0.013848436,0.004261057,-0.002130529,0.000000000,-0.298078120,9.455899239,-0.026367024,-0.002808445,2.759572029,79
1785316391073777279,201682092221113,6933031,0.189849332,-0.001129097,-0.013215678,0.981723726,-0.015978964,-0.006391586,-0.003195793,0.002394202,-0.348356336,9.449913979,-0.026380165,-0.002801057,2.759578228,79
1785316391076196931,201682094640767,6933033,0.189844087,-0.001133267,-0.013220610,0.981724679,-0.012783172,-0.002130529,-0.004261057,0.002394202,-0.348356336,9.449913979,-0.026391448,-0.002794600,2.759588957,79
1785316391078077182,201682096521002,6933035,0.189844638,-0.001136393,-0.013215013,0.981724679,0.000000000,-0.007456850,-0.004261057,0.002394202,-0.348356336,9.449913979,-0.026381640,-0.002786352,2.759587765,79
1785316391079931467,201682098375294,6933037,0.189837694,-0.001131201,-0.013213130,0.981726050,0.002130529,-0.006391586,-0.005326321,-0.016759412,-0.298078120,9.431957245,-0.026375990,-0.002795644,2.759602070,79
1785316391082323815,201682100767640,6933039,0.189841166,-0.001123161,-0.013213877,0.981725335,-0.010652643,-0.014913701,0.001065264,-0.016759412,-0.298078120,9.431957245,-0.026374398,-0.002811809,2.759595156,79
1785316391084183854,201682102627691,6933041,0.189838529,-0.001127427,-0.013221391,0.981725752,-0.014913701,-0.004261057,-0.006391586,-0.003591303,-0.308852017,9.516951561,-0.026390780,-0.002806215,2.759600401,79
1785316391086361015,201682104804841,6933043,0.189838454,-0.001126966,-0.013224359,0.981725752,-0.005326321,-0.011717907,-0.005326321,-0.003591303,-0.308852017,9.516951561,-0.026396435,-0.002808244,2.759600639,79
1785316391087944097,201682106387929,6933045,0.189838290,-0.001121708,-0.013224971,0.981725752,-0.008522115,-0.011717907,0.001065264,-0.003591303,-0.308852017,9.516951561,-0.026395641,-0.002818797,2.759601116,79
1785316391089877308,201682108321137,6933047,0.189832956,-0.001121417,-0.013231170,0.981726706,-0.010652643,-0.003195793,0.000000000,-0.004788403,-0.328005642,9.496601105,-0.026407719,-0.002821578,2.759611845,79
1785316391092044944,201682110488771,6933049,0.189831823,-0.001117377,-0.013226754,0.981727004,-0.001065264,-0.015978964,-0.001065264,-0.004788403,-0.328005642,9.496601105,-0.026397515,-0.002827804,2.759614229,79
1785316391094404058,201682112847882,6933051,0.189830720,-0.001118530,-0.013226775,0.981727183,-0.005326321,-0.006391586,-0.002130529,0.001197101,-0.304063618,9.518148422,-0.026398001,-0.002825518,2.759616375,79
1785316391102379503,201682120823363,6933059,0.189832300,-0.001139136,-0.013240147,0.981726706,-0.005326321,0.000000000,-0.007456850,-0.014365210,-0.312443316,9.493009567,-0.026432076,-0.002790178,2.759612799,79
1785316391104256322,201682122700293,6933061,0.189831287,-0.001146666,-0.013242102,0.981726885,-0.010652643,0.003195793,-0.002130529,0.009576807,-0.353144765,9.463082314,-0.026438778,-0.002776108,2.759614706,79
1785316391106073860,201682124517754,6933063,0.189822853,-0.001150364,-0.013252008,0.981728315,-0.024501080,-0.012783172,0.005326321,0.009576807,-0.353144765,9.463082314,-0.026459659,-0.002772381,2.759631634,79
1785316391107786780,201682126230604,6933065,0.189822361,-0.001156255,-0.013254565,0.981728375,-0.004261057,0.000000000,-0.005326321,0.009576807,-0.353144765,9.463082314,-0.026466917,-0.002761774,2.759632587,79
1785316391109791667,201682128235491,6933067,0.189825520,-0.001160591,-0.013249449,0.981727839,0.004261057,-0.006391586,-0.007456850,-0.002394202,-0.372298360,9.493009567,-0.026458507,-0.002751401,2.759626150,79
1785316391111914370,201682130358189,6933069,0.189822719,-0.001154125,-0.013255251,0.981728315,-0.019174758,-0.007456850,0.000000000,-0.002394202,-0.372298360,9.493009567,-0.026467454,-0.002766225,2.759631872,79
1785316391114058225,201682132502046,6933071,0.189826772,-0.001148403,-0.013254425,0.981727540,0.000000000,-0.017044229,-0.005326321,0.032321721,-0.282515794,9.460687637,-0.026463646,-0.002777256,2.759623766,79
1785316391117551720,201682135995549,6933073,0.189829767,-0.001143575,-0.013253179,0.981727004,-0.004261057,-0.009587379,-0.003195793,0.032321721,-0.282515794,9.460687637,-0.026459360,-0.002786342,2.759617805,79
1785316391119214735,201682137658558,6933075,0.189829111,-0.001136899,-0.013251009,0.981727183,-0.006391586,-0.013848436,-0.007456850,0.032321721,-0.282515794,9.460687637,-0.026452567,-0.002798609,2.759619474,79
1785316391122446091,201682140889914,6933079,0.189829364,-0.001127332,-0.013257137,0.981727064,-0.003195793,-0.012783172,-0.007456850,0.047884032,-0.366312861,9.485827446,-0.026460966,-0.002819726,2.759619236,79
1785316391123974207,201682142418036,6933081,0.189824715,-0.001133229,-0.013254010,0.981727958,-0.005326321,-0.006391586,0.004261057,0.027533319,-0.373495460,9.419986725,-0.026457082,-0.002806835,2.759628296,79
1785316391125862066,201682144305892,6933083,0.189821437,-0.001128010,-0.013258060,0.981728554,-0.021305285,-0.006391586,0.002130529,0.027533319,-0.373495460,9.419986725,-0.026463063,-0.002818533,2.759635210,79
1785316391127836718,201682146280544,6933085,0.189811975,-0.001129910,-0.013261926,0.981730342,-0.013848436,-0.006391586,0.013848436,0.027533319,-0.373495460,9.419986725,-0.026471404,-0.002816015,2.759654522,79
1785316391129817852,201682148261679,6933087,0.189820752,-0.001125208,-0.013264407,0.981728613,-0.007456850,-0.011717907,-0.008522115,0.046686932,-0.360327363,9.482235909,-0.026474465,-0.002826425,2.759636879,79
1785316391131802345,201682150246167,6933089,0.189819351,-0.001140348,-0.013267950,0.981728792,-0.013848436,0.015978964,-0.004261057,0.046686932,-0.360327363,9.482235909,-0.026487175,-0.002798006,2.759639263,79
1785316391133832058,201682152275878,6933091,0.189824551,-0.001141147,-0.013268341,0.981727839,0.001065264,-0.014913701,-0.013848436,0.041898530,-0.381875157,9.445125580,-0.026488231,-0.002796726,2.759628773,79
1785316391135680320,201682154124142,6933093,0.189824507,-0.001142513,-0.013274147,0.981727779,-0.013848436,-0.003195793,-0.002130529,0.041898530,-0.381875157,9.445125580,-0.026500151,-0.002796246,2.759628773,79
1785316391137936299,201682156380122,6933095,0.189825654,-0.001150486,-0.013272248,0.981727540,-0.010652643,-0.002130529,-0.005326321,0.041898530,-0.381875157,9.445125580,-0.026499445,-0.002779902,2.759626150,79
1785316391140207935,201682158651754,6933097,0.189820945,-0.001152399,-0.013269464,0.981728494,0.000000000,0.003195793,0.001065264,0.041898530,-0.397437483,9.467870712,-0.026494715,-0.002774963,2.759635687,79
1785316391141930567,201682160374392,6933099,0.189821929,-0.001153546,-0.013274528,0.981728256,-0.011717907,-0.019174758,-0.007456850,0.041898530,-0.397437483,9.467870712,-0.026505092,-0.002774659,2.759633541,79
1785316391143926533,201682162370358,6933101,0.189821318,-0.001151386,-0.013279231,0.981728315,-0.009587379,-0.008522115,-0.006391586,0.041898530,-0.397437483,9.467870712,-0.026513511,-0.002780669,2.759634972,79
1785316391146257860,201682164701685,6933103,0.189813927,-0.001151320,-0.013285685,0.981729627,-0.015978964,-0.010652643,0.002130529,0.034715924,-0.372298360,9.466673851,-0.026526183,-0.002783050,2.759649992,79
1785316391148043169,201682166486994,6933105,0.189814851,-0.001148719,-0.013293684,0.981729329,-0.006391586,-0.011717907,-0.005326321,0.034715924,-0.372298360,9.466673851,-0.026540900,-0.002791218,2.759648323,79
1785316391150092550,201682168536385,6933107,0.189809933,-0.001137688,-0.013294089,0.981730282,-0.004261057,-0.010652643,0.002130529,0.057460841,-0.397437483,9.452308655,-0.026537523,-0.002812899,2.759658575,79
1785316391152185498,201682170629342,6933109,0.189803660,-0.001137825,-0.013290786,0.981731534,0.005326321,-0.008522115,0.002130529,0.057460841,-0.397437483,9.452308655,-0.026531108,-0.002811207,2.759671211,79
1785316391154139906,201682172583725,6933111,0.189802930,-0.001129522,-0.013295149,0.981731653,0.000000000,-0.019174758,-0.005326321,0.057460841,-0.397437483,9.452308655,-0.026536526,-0.002829146,2.759673119,79
1785316391156131719,201682174575543,6933113,0.189804628,-0.001141010,-0.013298445,0.981731236,-0.008522115,0.001065264,0.001065264,0.053869538,-0.397437483,9.481039047,-0.026547356,-0.002807887,2.759669304,79
1785316391158023957,201682176467788,6933115,0.189800426,-0.001139768,-0.013294475,0.981732130,-0.002130529,-0.012783172,0.000000000,0.053869538,-0.397437483,9.481039047,-0.026539097,-0.002808705,2.759677887,79
1785316391160000721,201682178444547,6933117,0.189809859,-0.001142903,-0.013291901,0.981730342,-0.011717907,0.004261057,-0.013848436,0.037110128,-0.429759204,9.465476036,-0.026535204,-0.002801826,2.759658575,79
1785316391161907546,201682180351371,6933119,0.189819366,-0.001145638,-0.013281421,0.981728673,0.010652643,-0.008522115,-0.010652643,0.037110128,-0.429759204,9.465476036,-0.026515635,-0.002792734,2.759639025,79
1785316391163999412,201682182443231,6933121,0.189812616,-0.001152790,-0.013283768,0.981729925,-0.008522115,0.005326321,0.003195793,0.037110128,-0.429759204,9.465476036,-0.026522977,-0.002779400,2.759652615,79
1785316391165922386,201682184366221,6933123,0.189811021,-0.001153072,-0.013284829,0.981730223,0.000000000,-0.012783172,-0.007456850,0.053869538,-0.430956304,9.514557838,-0.026525173,-0.002779207,2.759655952,79
1785316391167757279,201682186201098,6933125,0.189812049,-0.001152200,-0.013277513,0.981730103,0.007456850,-0.004261057,-0.005326321,0.053869538,-0.430956304,9.514557838,-0.026510473,-0.002778169,2.759653807,79
1785316391170205859,201682188649682,6933127,0.189812630,-0.001159270,-0.013283348,0.981729865,-0.012783172,-0.002130529,-0.012783172,0.059855044,-0.405817181,9.495404243,-0.026524615,-0.002766518,2.759652376,79
1785316391176520336,201682194964257,6933133,0.189804569,-0.001159265,-0.013307365,0.981731176,-0.007456850,-0.015978964,-0.001065264,0.106541976,-0.390254885,9.487024307,-0.026571801,-0.002775427,2.759669065,79
1785316391178236777,201682196680674,6933135,0.189808160,-0.001157583,-0.013309768,0.981730402,-0.006391586,-0.003195793,-0.010652643,0.106541976,-0.390254885,9.487024307,-0.026575873,-0.002779741,2.759661674,79
1785316391180108275,201682198552199,6933137,0.189809024,-0.001148202,-0.013314686,0.981730223,-0.009587379,-0.018109493,-0.003195793,0.051475335,-0.393846184,9.473855972,-0.026581964,-0.002800049,2.759660244,79
1785316391182033281,201682200477127,6933139,0.189812601,-0.001146571,-0.013322954,0.981729388,-0.011717907,-0.010652643,-0.006391586,0.051475335,-0.393846184,9.473855972,-0.026597572,-0.002806487,2.759652853,79
1785316391184027178,201682202471002,6933141,0.189807370,-0.001150091,-0.013325852,0.981730342,-0.005326321,-0.007456850,0.001065264,0.051475335,-0.393846184,9.473855972,-0.026604613,-0.002800534,2.759663582,79
1785316391185976576,201682204420402,6933143,0.189806670,-0.001137074,-0.013321752,0.981730580,0.002130529,-0.017044229,-0.006391586,0.044292733,-0.436941803,9.497797966,-0.026591625,-0.002824518,2.759665251,79
1785316391187920136,201682206363987,6933145,0.189812914,-0.001134302,-0.013314719,0.981729507,0.000000000,-0.006391586,-0.011717907,0.044292733,-0.436941803,9.497797966,-0.026576743,-0.002827460,2.759652615,79
1785316391189647612,201682208091514,6933147,0.189812899,-0.001134149,-0.013312100,0.981729448,-0.003195793,-0.022370551,0.000000000,0.067037649,-0.372298360,9.437943459,-0.026571544,-0.002826766,2.759652615,79
1785316391191996195,201682210440107,6933148,0.189815924,-0.001126128,-0.013307929,0.981728971,0.007456850,-0.020240022,-0.010652643,0.067037649,-0.372298360,9.437943459,-0.026560297,-0.002841011,2.759646654,79
1785316391193603758,201682212047697,6933151,0.189808726,-0.001134784,-0.013303534,0.981730402,0.003195793,-0.010652643,-0.004261057,0.067037649,-0.372298360,9.437943459,-0.026554972,-0.002822154,2.759661198,79
1785316391195990576,201682214434402,6933153,0.189797103,-0.001128752,-0.013303940,0.981732666,-0.001065264,-0.021305285,0.005326321,0.082599960,-0.408211380,9.494206429,-0.026553515,-0.002833838,2.759685040,79
1785316391197690631,201682216134469,6933155,0.189788237,-0.001134891,-0.013311793,0.981734216,-0.019174758,0.002130529,0.009587379,0.082599960,-0.408211380,9.494206429,-0.026571292,-0.002824525,2.759702921,79
1785316391199939951,201682218383784,6933157,0.189794004,-0.001135724,-0.013307649,0.981733203,-0.001065264,-0.005326321,-0.014913701,0.050278235,-0.375889659,9.500192642,-0.026563453,-0.002821471,2.759691238,79
1785316391201855849,201682220299682,6933159,0.189786658,-0.001135540,-0.013307933,0.981734574,-0.005326321,-0.003195793,0.003195793,0.050278235,-0.375889659,9.500192642,-0.026563961,-0.002821743,2.759706020,79
1785316391203915059,201682222358884,6933161,0.189789236,-0.001134294,-0.013308884,0.981734097,-0.005326321,-0.010652643,-0.007456850,0.050278235,-0.375889659,9.500192642,-0.026565349,-0.002824619,2.759700775,79
1785316391205895417,201682224339262,6933163,0.189794287,-0.001122640,-0.013304686,0.981733203,-0.001065264,-0.009587379,-0.011717907,0.114921682,-0.362721562,9.509769440,-0.026552668,-0.002846045,2.759690762,79
1785316391207910294,201682226354118,6933165,0.189798906,-0.001119416,-0.013308523,0.981732249,-0.004261057,-0.018109493,-0.010652643,0.114921682,-0.362721562,9.509769440,-0.026558964,-0.002853956,2.759681702,79
1785316391210058151,201682228501977,6933167,0.189799234,-0.001105799,-0.013306689,0.981732249,0.004261057,-0.028762136,-0.003195793,0.114921682,-0.362721562,9.509769440,-0.026550194,-0.002880006,2.759681225,79
1785316391212190786,201682230634606,6933169,0.189804316,-0.001101382,-0.013316077,0.981731117,-0.019174758,-0.004261057,-0.010652643,0.058657940,-0.374692559,9.443928719,-0.026566939,-0.002892379,2.759670973,79
1785316391214633129,201682233076955,6933171,0.189803347,-0.001105073,-0.013313039,0.981731355,-0.005326321,0.010652643,0.001065264,0.058657940,-0.374692559,9.443928719,-0.026562378,-0.002883954,2.759672880,79
1785316391216844106,201682235287931,6933173,0.189805970,-0.001103880,-0.013307151,0.981730938,0.002130529,-0.005326321,-0.008522115,0.064643443,-0.379480958,9.488221169,-0.026550356,-0.002884130,2.759667635,79
1785316391217670677,201682236114499,6933175,0.189815983,-0.001107639,-0.013299237,0.981729090,0.005326321,0.004261057,-0.006391586,0.064643443,-0.379480958,9.488221169,-0.026536208,-0.002874017,2.759647131,79
1785316391219784827,201682238228648,6933177,0.189818770,-0.001115106,-0.013290071,0.981728673,-0.002130529,0.008522115,-0.007456850,0.064643443,-0.379480958,9.488221169,-0.026521036,-0.002855950,2.759641171,79
1785316391221849570,201682240293401,6933179,0.189825356,-0.001134277,-0.013282458,0.981727481,0.000000000,0.007456850,-0.021305285,0.047884032,-0.383072257,9.497797966,-0.026513344,-0.002815597,2.759627342,79
1785316391224288778,201682242732610,6933181,0.189826429,-0.001137077,-0.013279112,0.981727362,-0.002130529,-0.005326321,0.000000000,0.047884032,-0.383072257,9.497797966,-0.026507832,-0.002808857,2.759624958,79
1785316391233234395,201682251678348,6933189,0.189850509,-0.001140767,-0.013272963,0.981722772,0.000000000,-0.003195793,-0.012783172,0.076614454,-0.329202741,9.470264435,-0.026497087,-0.002799927,2.759575844,79
1785316391233863438,201682252307405,6933191,0.189855084,-0.001135300,-0.013278011,0.981721818,-0.007456850,-0.015978964,-0.008522115,0.076614454,-0.329202741,9.470264435,-0.026504911,-0.002812703,2.759566784,79
1785316391235880679,201682254324506,6933193,0.189857632,-0.001133750,-0.013277908,0.981721342,-0.004261057,-0.005326321,-0.005326321,0.043095630,-0.324414343,9.421183586,-0.026504112,-0.002815774,2.759561539,79
1785316391237695774,201682256139600,6933195,0.189858645,-0.001133642,-0.013281812,0.981721044,-0.010652643,-0.002130529,0.001065264,0.043095630,-0.324414343,9.421183586,-0.026511736,-0.002817497,2.759559393,79
1785316391239885853,201682258329691,6933197,0.189871565,-0.001122917,-0.013276340,0.981718600,0.004261057,-0.028762136,-0.012783172,0.043095630,-0.324414343,9.421183586,-0.026496883,-0.002836826,2.759533405,79
1785316391242027384,201682260471208,6933199,0.189876646,-0.001116115,-0.013281590,0.981717587,-0.007456850,-0.013848436,-0.005326321,0.035913024,-0.366312861,9.479841232,-0.026504597,-0.002852311,2.759523153,79
1785316391243851590,201682262295414,6933201,0.189882964,-0.001119077,-0.013275298,0.981716454,-0.001065264,-0.009587379,-0.012783172,0.035913024,-0.366312861,9.479841232,-0.026493344,-0.002844278,2.759510279,79
1785316391245842631,201682264286448,6933203,0.189894304,-0.001108526,-0.013272207,0.981714308,-0.001065264,-0.014913701,-0.015978964,0.038307227,-0.319625914,9.477447510,-0.026483236,-0.002864124,2.759487391,79
