system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785318677670350417,203968688794238,9219493,0.639527738,-0.120485887,0.107707709,0.751589537,-0.004261057,-0.007456850,-0.007456850,-3.064578056,0.077811554,9.001001358,0.008225320,0.324543327,1.732906580,79
1785318677671966761,203968690410590,9219495,0.639528334,-0.120496012,0.107707776,0.751587391,-0.015978964,-0.002130529,-0.006391586,-3.064578056,0.077811554,9.001001358,0.008211170,0.324559063,1.732900620,79
1785318677674771643,203968693215466,9219497,0.639523506,-0.120496862,0.107712984,0.751590610,-0.001065264,0.002130529,0.008522115,-3.046621561,0.084994160,8.936357498,0.008220251,0.324567169,1.732913733,79
1785318677676336978,203968694780798,9219499,0.639520049,-0.120508134,0.107727036,0.751589715,0.000000000,0.015978964,0.002130529,-3.046621561,0.084994160,8.936357498,0.008228107,0.324603021,1.732919455,79
1785318677677730628,203968696174451,9219501,0.639524877,-0.120505415,0.107717767,0.751587391,-0.008522115,-0.017044229,-0.011717907,-3.046621561,0.084994160,8.936357498,0.008215269,0.324586689,1.732906699,79
1785318677679814542,203968698258363,9219503,0.639523387,-0.120502204,0.107713915,0.751589715,-0.003195793,-0.007456850,-0.006391586,-3.060986757,0.035913024,8.978256226,0.008214372,0.324576646,1.732911944,79
1785318677682098655,203968700542482,9219504,0.639523029,-0.120499462,0.107710890,0.751590908,-0.006391586,-0.014913701,-0.002130529,-3.060986757,0.035913024,8.978256226,0.008213628,0.324568421,1.732913852,79
1785318677684057602,203968702501447,9219507,0.639517128,-0.120503306,0.107703030,0.751596451,-0.008522115,-0.008522115,0.000000000,-3.058592558,0.038307227,8.956708908,0.008198718,0.324564010,1.732927918,79
1785318677685908319,203968704352145,9219509,0.639511526,-0.120504059,0.107705906,0.751600683,-0.001065264,-0.010652643,0.005326321,-3.058592558,0.038307227,8.956708908,0.008204659,0.324568868,1.732942939,79
1785318677688302613,203968706746440,9219511,0.639514506,-0.120496608,0.107703820,0.751599610,0.003195793,-0.018109493,-0.010652643,-3.058592558,0.038307227,8.956708908,0.008210363,0.324554652,1.732937813,79
1785318677689650469,203968708094291,9219513,0.639516532,-0.120498031,0.107700862,0.751598120,-0.002130529,-0.001065264,-0.004261057,-3.044227362,0.050278235,9.052476883,0.008202891,0.324552983,1.732931614,79
1785318677691698056,203968710141924,9219515,0.639517069,-0.120493717,0.107701987,0.751598179,0.002130529,0.000000000,0.002130529,-3.044227362,0.050278235,9.052476883,0.008210370,0.324547797,1.732931972,79
1785318677694126262,203968712570082,9219516,0.639518619,-0.120495126,0.107704371,0.751596272,-0.002130529,-0.001065264,-0.008522115,-3.044227362,0.050278235,9.052476883,0.008211425,0.324553132,1.732927322,79
1785318677695669571,203968714113405,9219519,0.639523208,-0.120497324,0.107708529,0.751591384,-0.009587379,0.001065264,-0.005326321,-3.076549292,0.050278235,8.973467827,0.008212804,0.324562013,1.732913971,79
1785318677697883585,203968716327422,9219521,0.639527082,-0.120490685,0.107711010,0.751588881,0.000000000,-0.012783172,-0.007456850,-3.076549292,0.050278235,8.973467827,0.008224121,0.324555099,1.732906699,79
1785318677699589087,203968718032913,9219523,0.639529586,-0.120492011,0.107711129,0.751586497,-0.006391586,-0.014913701,-0.003195793,-3.026270866,0.010773907,9.084798813,0.008221355,0.324557304,1.732899189,79
1785318677701979097,203968720422932,9219525,0.639530480,-0.120494545,0.107701413,0.751586735,-0.018109493,-0.007456850,-0.011717907,-3.026270866,0.010773907,9.084798813,0.008202324,0.324548453,1.732895017,79
1785318677703461430,203968721905248,9219527,0.639528990,-0.120498516,0.107705250,0.751586795,-0.005326321,0.004261057,-0.003195793,-3.077746391,0.050278235,9.015366554,0.008203476,0.324559629,1.732897520,79
1785318677705756941,203968724200773,9219529,0.639531910,-0.120500036,0.107707292,0.751583755,0.002130529,-0.003195793,-0.009587379,-3.077746391,0.050278235,9.015366554,0.008203242,0.324564695,1.732889056,79
1785318677707549614,203968725993445,9219531,0.639531016,-0.120514154,0.107716560,0.751580954,-0.006391586,0.013848436,-0.004261057,-3.077746391,0.050278235,9.015366554,0.008198581,0.324598670,1.732886195,79
1785318677710370021,203968728813854,9219533,0.639530361,-0.120509259,0.107716620,0.751582205,-0.004261057,-0.012783172,0.001065264,-3.050212860,0.056263741,9.021351814,0.008205712,0.324591160,1.732889771,79
1785318677712195754,203968730639586,9219535,0.639529109,-0.120508231,0.107714519,0.751583815,-0.006391586,0.001065264,0.001065264,-3.050212860,0.056263741,9.021351814,0.008204433,0.324586838,1.732893705,79
1785318677713777989,203968732221811,9219537,0.639535666,-0.120505981,0.107706502,0.751579702,-0.007456850,-0.021305285,-0.010652643,-3.050212860,0.056263741,9.021351814,0.008192117,0.324572861,1.732875943,79
1785318677715772462,203968734216295,9219539,0.639544189,-0.120502487,0.107701734,0.751573682,-0.009587379,-0.007456850,-0.010652643,-3.072957993,0.025139118,8.961497307,0.008185703,0.324561328,1.732854009,79
1785318677717878445,203968736322258,9219541,0.639544308,-0.120506577,0.107706055,0.751572311,-0.007456850,-0.001065264,0.000000000,-3.072957993,0.025139118,8.961497307,0.008186726,0.324573308,1.732852221,79
1785318677719966521,203968738410356,9219543,0.639550745,-0.120490737,0.107701473,0.751570046,0.002130529,-0.021305285,-0.014913701,-3.056198359,0.076614454,8.978256226,0.008198600,0.324542910,1.732841134,79
1785318677721936559,203968740380381,9219545,0.639553487,-0.120498314,0.107701831,0.751566470,-0.010652643,0.008522115,-0.004261057,-3.056198359,0.076614454,8.978256226,0.008187459,0.324555099,1.732830405,79
1785318677723799688,203968742243508,9219547,0.639556468,-0.120498858,0.107700698,0.751563966,-0.007456850,0.002130529,-0.008522115,-3.056198359,0.076614454,8.978256226,0.008183607,0.324554473,1.732821822,79
1785318677725899579,203968744343400,9219549,0.639558733,-0.120509051,0.107701242,0.751560330,-0.013848436,0.000000000,-0.009587379,-3.064578056,0.017956512,8.979453087,0.008169352,0.324570984,1.732811332,79
1785318677727649851,203968746093674,9219551,0.639559507,-0.120516241,0.107699662,0.751558781,-0.008522115,-0.015978964,0.000000000,-3.064578056,0.017956512,8.979453087,0.008156614,0.324580044,1.732806206,79
1785318677729925254,203968748369076,9219553,0.639561772,-0.120511241,0.107699431,0.751557648,0.000000000,-0.009587379,-0.005326321,-3.039438963,0.032321721,8.973467827,0.008162150,0.324572027,1.732801914,79
1785318677731676131,203968750119943,9219555,0.639559388,-0.120520055,0.107714482,0.751556158,-0.004261057,0.014913701,0.003195793,-3.039438963,0.032321721,8.973467827,0.008174472,0.324605376,1.732805848,79
1785318677733495619,203968751939441,9219557,0.639562488,-0.120518178,0.107714429,0.751553833,-0.005326321,-0.019174758,-0.007456850,-3.039438963,0.032321721,8.973467827,0.008175612,0.324602425,1.732798219,79
1785318677735799110,203968754242932,9219559,0.639562607,-0.120521717,0.107716098,0.751552880,-0.008522115,0.003195793,-0.005326321,-3.045424461,0.037110128,8.969876289,0.008173251,0.324610084,1.732796311,79
1785318677737635845,203968756079667,9219561,0.639564037,-0.120516412,0.107710272,0.751553357,-0.007456850,-0.021305285,-0.001065264,-3.045424461,0.037110128,8.969876289,0.008170867,0.324594259,1.732794285,79
1785318677742978008,203968761421819,9219565,0.639570117,-0.120506883,0.107704945,0.751550496,0.001065264,-0.015978964,-0.008522115,-3.088520288,0.055066638,9.002198219,0.008173035,0.324572623,1.732781529,79
1785318677744204648,203968762648478,9219567,0.639580309,-0.120501056,0.107703350,0.751542985,0.003195793,-0.003195793,-0.014913701,-3.088520288,0.055066638,9.002198219,0.008174032,0.324561656,1.732756019,79
1785318677745962908,203968764406720,9219569,0.639587224,-0.120489806,0.107699051,0.751539528,-0.004261057,-0.017044229,-0.008522115,-3.039438963,0.058657940,9.033323288,0.008179800,0.324538678,1.732741594,79
1785318677748672459,203968767116307,9219571,0.639588237,-0.120489374,0.107694805,0.751539350,-0.005326321,-0.008522115,-0.006391586,-3.039438963,0.058657940,9.033323288,0.008173333,0.324532449,1.732738853,79
1785318677749602922,203968768046741,9219573,0.639588952,-0.120502070,0.107698545,0.751536131,-0.007456850,0.001065264,-0.007456850,-3.052607059,0.049081136,8.960299492,0.008161271,0.324556947,1.732731581,79
1785318677751693367,203968770137188,9219575,0.639595866,-0.120496191,0.107696615,0.751531482,-0.007456850,-0.009587379,-0.013848436,-3.052607059,0.049081136,8.960299492,0.008163312,0.324545443,1.732715011,79
1785318677753573670,203968772017488,9219577,0.639600098,-0.120497383,0.107701838,0.751526952,-0.002130529,0.010652643,-0.011717907,-3.052607059,0.049081136,8.960299492,0.008167899,0.324554175,1.732703328,79
1785318677755562609,203968774006434,9219579,0.639604688,-0.120498814,0.107703567,0.751522541,-0.002130529,-0.009587379,-0.018109493,-3.072957993,0.016759412,9.024943352,0.008166543,0.324558705,1.732690334,79
1785318677757613989,203968776057808,9219581,0.639608085,-0.120492525,0.107705489,0.751520395,0.000000000,-0.005326321,-0.005326321,-3.072957993,0.016759412,9.024943352,0.008176710,0.324551553,1.732683897,79
1785318677759648683,203968778092503,9219583,0.639611542,-0.120497085,0.107713357,0.751515627,-0.004261057,-0.003195793,-0.006391586,-3.066972494,0.068234749,8.971074104,0.008181122,0.324568957,1.732673168,79
1785318677762365805,203968780809631,9219585,0.639617682,-0.120488681,0.107712202,0.751511931,-0.005326321,-0.012783172,-0.005326321,-3.066972494,0.068234749,8.971074104,0.008188193,0.324554533,1.732659817,79
1785318677763906340,203968782350158,9219587,0.639620185,-0.120486282,0.107721910,0.751508772,0.003195793,-0.009587379,-0.005326321,-3.066972494,0.068234749,8.971074104,0.008205504,0.324563622,1.732654691,79
1785318677765588563,203968784032397,9219589,0.639622986,-0.120483100,0.107721783,0.751506865,-0.004261057,-0.003195793,-0.003195793,-3.026270866,0.022744916,9.032125473,0.008208428,0.324558526,1.732648373,79
1785318677767558964,203968786002788,9219591,0.639622033,-0.120490216,0.107734434,0.751504779,0.001065264,0.007456850,-0.001065264,-3.026270866,0.022744916,9.032125473,0.008218733,0.324586153,1.732648849,79
1785318677769610775,203968788054594,9219593,0.639623046,-0.120484747,0.107729360,0.751505494,-0.003195793,-0.014913701,-0.009587379,-3.071760893,0.088585466,8.887276649,0.008217937,0.324571043,1.732648015,79
1785318677771551129,203968789994943,9219595,0.639627337,-0.120476000,0.107719578,0.751504660,0.001065264,-0.019174758,-0.006391586,-3.071760893,0.088585466,8.887276649,0.008212874,0.324544758,1.732639432,79
1785318677773591935,203968792035749,9219597,0.639626086,-0.120477840,0.107723594,0.751504838,-0.003195793,-0.005326321,-0.001065264,-3.071760893,0.088585466,8.887276649,0.008217145,0.324552834,1.732642174,79
1785318677775625149,203968794068988,9219599,0.639631748,-0.120477088,0.107725136,0.751499951,0.003195793,-0.005326321,-0.007456850,-3.057395458,0.105344877,9.001001358,0.008218043,0.324553788,1.732627273,79
1785318677777522086,203968795965904,9219601,0.639634728,-0.120480001,0.107727125,0.751496673,-0.009587379,-0.007456850,-0.006391586,-3.057395458,0.105344877,9.001001358,0.008215795,0.324560910,1.732618093,79
1785318677779524435,203968797968261,9219603,0.639637470,-0.120471612,0.107713923,0.751497507,-0.011717907,-0.018109493,0.000000000,-3.057395458,0.105344877,9.001001358,0.008205585,0.324530631,1.732613087,79
1785318677782425383,203968800869221,9219605,0.639632702,-0.120470844,0.107715309,0.751501441,-0.005326321,-0.002130529,0.004261057,-3.074155092,0.083797060,8.990227699,0.008210933,0.324531198,1.732626319,79
1785318677783672819,203968802116640,9219607,0.639631689,-0.120470442,0.107718743,0.751501918,0.000000000,0.001065264,0.004261057,-3.074155092,0.083797060,8.990227699,0.008217293,0.324535102,1.732629776,79
1785318677786120164,203968804564004,9219609,0.639627814,-0.120474651,0.107718401,0.751504600,-0.007456850,0.000000000,0.000000000,-3.063380957,0.073023155,8.991424561,0.008212676,0.324541122,1.732638359,79
1785318677787565707,203968806009527,9219611,0.639616251,-0.120478824,0.107722901,0.751513183,-0.008522115,-0.005326321,0.008522115,-3.063380957,0.073023155,8.991424561,0.008219105,0.324553341,1.732668757,79
1785318677789595647,203968808039459,9219613,0.639611125,-0.120472960,0.107722983,0.751518488,-0.001065264,-0.015978964,-0.001065264,-3.063380957,0.073023155,8.991424561,0.008229634,0.324544340,1.732685447,79
1785318677791720602,203968810164427,9219615,0.639606953,-0.120483898,0.107738391,0.751518071,-0.003195793,0.012783172,-0.002130529,-3.116053581,0.052672438,8.993818283,0.008240374,0.324581414,1.732693195,79
1785318677793483224,203968811927037,9219617,0.639605343,-0.120486781,0.107736729,0.751519203,-0.006391586,-0.014913701,-0.004261057,-3.116053581,0.052672438,8.993818283,0.008234523,0.324583679,1.732696176,79
1785318677795566040,203968814009853,9219619,0.639608800,-0.120488957,0.107734434,0.751516283,-0.006391586,0.000000000,-0.015978964,-3.071760893,0.084994160,8.997409821,0.008226416,0.324584067,1.732685685,79
1785318677797617366,203968816061184,9219621,0.639602005,-0.120484754,0.107730575,0.751523197,-0.001065264,-0.017044229,0.007456850,-3.071760893,0.084994160,8.997409821,0.008229226,0.324572414,1.732705474,79
1785318677799751314,203968818195134,9219623,0.639602423,-0.120487094,0.107738450,0.751521409,-0.008522115,-0.002130529,-0.001065264,-3.071760893,0.084994160,8.997409821,0.008238090,0.324586391,1.732704163,79
1785318677801646431,203968820090250,9219625,0.639598727,-0.120488755,0.107745409,0.751523316,-0.010652643,-0.006391586,-0.002130529,-3.066972494,0.046686932,8.989029884,0.008248281,0.324598074,1.732714057,79
1785318677805467601,203968823911421,9219627,0.639603257,-0.120482162,0.107747436,0.751520216,-0.001065264,-0.012783172,-0.003195793,-3.066972494,0.046686932,8.989029884,0.008258523,0.324590594,1.732704639,79
1785318677807073834,203968825517654,9219629,0.639600575,-0.120490335,0.107752346,0.751520455,-0.009587379,0.012783172,0.004261057,-3.100491285,0.122104287,9.014169693,0.008256057,0.324609637,1.732708812,79
1785318677808451351,203968826895183,9219631,0.639598429,-0.120494545,0.107755534,0.751521170,0.003195793,-0.007456850,-0.014913701,-3.100491285,0.122104287,9.014169693,0.008256171,0.324620306,1.732713103,79
1785318677810171056,203968828614900,9219633,0.639599562,-0.120479353,0.107749954,0.751523435,0.003195793,-0.022370551,-0.002130529,-3.100491285,0.122104287,9.014169693,0.008267969,0.324589491,1.732716084,79
1785318677811989702,203968830433526,9219635,0.639597476,-0.120477557,0.107750557,0.751525462,-0.003195793,-0.011717907,-0.002130529,-3.078943491,0.069431849,8.993818283,0.008272346,0.324587524,1.732722878,79
1785318677813826149,203968832269961,9219637,0.639597774,-0.120477349,0.107741974,0.751526475,-0.010652643,-0.010652643,-0.002130529,-3.078943491,0.069431849,8.993818283,0.008259123,0.324575931,1.732721567,79
1785318677815913602,203968834357423,9219639,0.639599085,-0.120483153,0.107749812,0.751523256,-0.005326321,0.008522115,-0.006391586,-3.074155092,0.136469498,8.999804497,0.008262710,0.324595183,1.732715845,79
1785318677817830096,203968836273995,9219641,0.639600337,-0.120476298,0.107754633,0.751522541,0.007456850,-0.019174758,-0.005326321,-3.074155092,0.136469498,8.999804497,0.008279116,0.324590951,1.732715487,79
1785318677819950769,203968838394603,9219643,0.639601588,-0.120477140,0.107761733,0.751520336,0.002130529,-0.003195793,-0.003195793,-3.074155092,0.136469498,8.999804497,0.008288461,0.324601561,1.732712269,79
1785318677822436200,203968840880028,9219645,0.639600158,-0.120475329,0.107759789,0.751522124,-0.013848436,-0.011717907,-0.002130529,-3.090914488,0.092176765,9.009381294,0.008288565,0.324596196,1.732716799,79
1785318677823883331,203968842327150,9219647,0.639604092,-0.120471254,0.107761383,0.751519203,-0.003195793,-0.012783172,-0.005326321,-3.090914488,0.092176765,9.009381294,0.008294925,0.324592054,1.732708097,79
1785318677826005626,203968844449449,9219649,0.639602780,-0.120480925,0.107772820,0.751517117,-0.006391586,0.011717907,-0.006391586,-3.094505787,0.098162271,8.985439301,0.008299945,0.324621975,1.732708216,79
1785318677828329739,203968846773568,9219651,0.639600694,-0.120480321,0.107785843,0.751517117,0.002130529,-0.001065264,-0.002130529,-3.094505787,0.098162271,8.985439301,0.008321995,0.324638158,1.732715011,79
1785318677829930157,203968848373981,9219653,0.639604390,-0.120472640,0.107784569,0.751515448,-0.005326321,-0.010652643,-0.010652643,-3.094505787,0.098162271,8.985439301,0.008328979,0.324624658,1.732708454,79
1785318677832156917,203968850600746,9219655,0.639604270,-0.120471627,0.107774608,0.751517117,-0.012783172,-0.011717907,-0.004261057,-3.064578056,0.130484000,8.963891029,0.008314928,0.324609995,1.732708335,79
1785318677833797316,203968852241146,9219657,0.639603734,-0.120469779,0.107780181,0.751516998,-0.001065264,-0.010652643,-0.003195793,-3.064578056,0.130484000,8.963891029,0.008326377,0.324614435,1.732710838,79
1785318677835802485,203968854246304,9219659,0.639598131,-0.120461039,0.107781671,0.751523018,0.000000000,-0.015978964,0.011717907,-3.104082584,0.100556470,8.921992302,0.008343306,0.324602842,1.732730150,79
